2017-01-06 05:34:33,524 - INFO - Initializing cpmlogger.
2017-01-06 05:34:33,525 - INFO - BOOTSTRAP, type = 1 , host_count = 4
2017-01-06 05:36:27,110 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 22, dst_node = 12
2017-01-06 05:36:27,110 - INFO - UPDATE_GRAPH , src_dpid = 22, dst_dpid = 12, weight = 161.593774
2017-01-06 05:36:27,110 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:27,110 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[22][12]['weight'] = 161.593774
2017-01-06 05:36:27,111 - DEBUG - CALC_NFM_WEIGHT, src_node = u'22' , dst_node = u'21', nfm_total_link_weight =  0
2017-01-06 05:36:27,111 - DEBUG - CALC_RPM_WEIGHT, src_node = u'22' , dst_node = u'21', total_rpm_weight =  166.01979166666666
2017-01-06 05:36:27,111 - DEBUG - hum_total_weight contributed to link weight is = 9.466524000000001
2017-01-06 05:36:27,111 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 22, dst_node = 21
2017-01-06 05:36:27,111 - INFO - UPDATE_GRAPH , src_dpid = 22, dst_dpid = 21, weight = 175.48631566666666
2017-01-06 05:36:27,111 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:27,112 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[22][21]['weight'] = 175.48631566666666
2017-01-06 05:36:27,112 - DEBUG - CALC_NFM_WEIGHT, src_node = u'22' , dst_node = u'23', nfm_total_link_weight =  0
2017-01-06 05:36:27,112 - DEBUG - CALC_RPM_WEIGHT, src_node = u'22' , dst_node = u'23', total_rpm_weight =  160.93825
2017-01-06 05:36:27,112 - DEBUG - hum_total_weight contributed to link weight is = 9.466524000000001
2017-01-06 05:36:27,112 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 22, dst_node = 23
2017-01-06 05:36:27,112 - INFO - UPDATE_GRAPH , src_dpid = 22, dst_dpid = 23, weight = 170.404774
2017-01-06 05:36:27,112 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:27,112 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[22][23]['weight'] = 170.404774
2017-01-06 05:36:27,113 - DEBUG - CALC_NFM_WEIGHT, src_node = u'23' , dst_node = u'24', nfm_total_link_weight =  0
2017-01-06 05:36:27,113 - DEBUG - CALC_RPM_WEIGHT, src_node = u'23' , dst_node = u'24', total_rpm_weight =  121.33274999999999
2017-01-06 05:36:27,113 - DEBUG - hum_total_weight contributed to link weight is = 9.466524000000001
2017-01-06 05:36:27,113 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 23, dst_node = 24
2017-01-06 05:36:27,113 - INFO - UPDATE_GRAPH , src_dpid = 23, dst_dpid = 24, weight = 130.799274
2017-01-06 05:36:27,113 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:27,113 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[23][24]['weight'] = 130.799274
2017-01-06 05:36:27,113 - DEBUG - CALC_NFM_WEIGHT, src_node = u'23' , dst_node = u'13', nfm_total_link_weight =  0
2017-01-06 05:36:27,114 - DEBUG - CALC_RPM_WEIGHT, src_node = u'23' , dst_node = u'13', total_rpm_weight =  155.43458333333334
2017-01-06 05:36:27,114 - DEBUG - hum_total_weight contributed to link weight is = 9.466524000000001
2017-01-06 05:36:27,114 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 23, dst_node = 13
2017-01-06 05:36:27,114 - INFO - UPDATE_GRAPH , src_dpid = 23, dst_dpid = 13, weight = 164.90110733333333
2017-01-06 05:36:27,114 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:27,114 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[23][13]['weight'] = 164.90110733333333
2017-01-06 05:36:27,114 - DEBUG - CALC_NFM_WEIGHT, src_node = u'23' , dst_node = u'22', nfm_total_link_weight =  0
2017-01-06 05:36:27,115 - DEBUG - CALC_RPM_WEIGHT, src_node = u'23' , dst_node = u'22', total_rpm_weight =  160.93825
2017-01-06 05:36:27,115 - DEBUG - hum_total_weight contributed to link weight is = 9.466524000000001
2017-01-06 05:36:27,115 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 23, dst_node = 22
2017-01-06 05:36:27,115 - INFO - UPDATE_GRAPH , src_dpid = 23, dst_dpid = 22, weight = 170.404774
2017-01-06 05:36:27,115 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:27,115 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[23][22]['weight'] = 170.404774
2017-01-06 05:36:27,115 - DEBUG - CALC_NFM_WEIGHT, src_node = u'24' , dst_node = u'12', nfm_total_link_weight =  0
2017-01-06 05:36:27,116 - DEBUG - CALC_RPM_WEIGHT, src_node = u'24' , dst_node = u'12', total_rpm_weight =  112.52175000000001
2017-01-06 05:36:27,116 - DEBUG - hum_total_weight contributed to link weight is = 9.466524000000001
2017-01-06 05:36:27,116 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 24, dst_node = 12
2017-01-06 05:36:27,116 - INFO - UPDATE_GRAPH , src_dpid = 24, dst_dpid = 12, weight = 121.98827400000002
2017-01-06 05:36:27,116 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:27,116 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[24][12]['weight'] = 121.98827400000002
2017-01-06 05:36:27,116 - DEBUG - CALC_NFM_WEIGHT, src_node = u'24' , dst_node = u'13', nfm_total_link_weight =  0
2017-01-06 05:36:27,117 - DEBUG - CALC_RPM_WEIGHT, src_node = u'24' , dst_node = u'13', total_rpm_weight =  118.71200000000002
2017-01-06 05:36:27,117 - DEBUG - hum_total_weight contributed to link weight is = 9.466524000000001
2017-01-06 05:36:27,117 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 24, dst_node = 13
2017-01-06 05:36:27,117 - INFO - UPDATE_GRAPH , src_dpid = 24, dst_dpid = 13, weight = 128.178524
2017-01-06 05:36:27,117 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:27,117 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[24][13]['weight'] = 128.178524
2017-01-06 05:36:27,118 - DEBUG - CALC_NFM_WEIGHT, src_node = u'24' , dst_node = u'23', nfm_total_link_weight =  0
2017-01-06 05:36:27,118 - DEBUG - CALC_RPM_WEIGHT, src_node = u'24' , dst_node = u'23', total_rpm_weight =  121.33274999999999
2017-01-06 05:36:27,118 - DEBUG - hum_total_weight contributed to link weight is = 9.466524000000001
2017-01-06 05:36:27,118 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 24, dst_node = 23
2017-01-06 05:36:27,118 - INFO - UPDATE_GRAPH , src_dpid = 24, dst_dpid = 23, weight = 130.799274
2017-01-06 05:36:27,118 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:27,118 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[24][23]['weight'] = 130.799274
2017-01-06 05:36:27,119 - INFO - ________________ ALL_TOPOLOGY_PRINT begin  : 'After WEIGHT_ADDED_TO_TOPOLOGY'________
2017-01-06 05:36:27,119 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (1,11, {'src_port': 1, 'dst_name': 's1-eth1', 'weight': 156.94306566666666, 'bw': 10, 'dst_port': 1, 'src_name': 'b1-eth1'})
2017-01-06 05:36:27,119 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (1,12, {'src_port': 2, 'dst_name': 's2-eth1', 'weight': 155.21423233333334, 'bw': 10, 'dst_port': 1, 'src_name': 'b1-eth2'})
2017-01-06 05:36:27,119 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (1,13, {'src_port': 3, 'dst_name': 's3-eth1', 'weight': 161.40448233333333, 'bw': 10, 'dst_port': 1, 'src_name': 'b1-eth3'})
2017-01-06 05:36:27,119 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (11,1, {'src_port': 1, 'dst_name': 'b1-eth1', 'weight': 156.94306566666666, 'bw': 10, 'dst_port': 1, 'src_name': 's1-eth1'})
2017-01-06 05:36:27,119 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (11,12, {'src_port': 2, 'dst_name': 's2-eth2', 'weight': 151.62869066666667, 'bw': 10, 'dst_port': 2, 'src_name': 's1-eth2'})
2017-01-06 05:36:27,119 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (11,21, {'src_port': 3, 'dst_name': 'l1-eth1', 'weight': 165.52123233333333, 'bw': 10, 'dst_port': 1, 'src_name': 's1-eth3'})
2017-01-06 05:36:27,120 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (11,22, {'src_port': 4, 'dst_name': 'l2-eth1', 'weight': 163.32260733333334, 'bw': 10, 'dst_port': 1, 'src_name': 's1-eth4'})
2017-01-06 05:36:27,120 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (12,24, {'src_port': 5, 'dst_name': 'l4-eth1', 'weight': 121.98827400000002, 'bw': 10, 'dst_port': 1, 'src_name': 's2-eth5'})
2017-01-06 05:36:27,120 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (12,1, {'src_port': 1, 'dst_name': 'b1-eth2', 'weight': 155.21423233333334, 'bw': 10, 'dst_port': 2, 'src_name': 's2-eth1'})
2017-01-06 05:36:27,120 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (12,11, {'src_port': 2, 'dst_name': 's1-eth2', 'weight': 151.62869066666667, 'bw': 10, 'dst_port': 2, 'src_name': 's2-eth2'})
2017-01-06 05:36:27,120 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (12,13, {'src_port': 3, 'dst_name': 's3-eth2', 'weight': 156.09010733333332, 'bw': 10, 'dst_port': 2, 'src_name': 's2-eth3'})
2017-01-06 05:36:27,121 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (12,22, {'src_port': 4, 'dst_name': 'l2-eth2', 'weight': 161.593774, 'bw': 10, 'dst_port': 2, 'src_name': 's2-eth4'})
2017-01-06 05:36:27,121 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (13,24, {'src_port': 4, 'dst_name': 'l4-eth2', 'weight': 128.178524, 'bw': 10, 'dst_port': 2, 'src_name': 's3-eth4'})
2017-01-06 05:36:27,121 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (13,1, {'src_port': 1, 'dst_name': 'b1-eth3', 'weight': 161.40448233333333, 'bw': 10, 'dst_port': 3, 'src_name': 's3-eth1'})
2017-01-06 05:36:27,121 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (13,12, {'src_port': 2, 'dst_name': 's2-eth3', 'weight': 156.09010733333332, 'bw': 10, 'dst_port': 3, 'src_name': 's3-eth2'})
2017-01-06 05:36:27,121 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (13,23, {'src_port': 3, 'dst_name': 'l3-eth1', 'weight': 164.90110733333333, 'bw': 10, 'dst_port': 1, 'src_name': 's3-eth3'})
2017-01-06 05:36:27,122 - DEBUG - WEIGHTED_TOPOLOGY FINAL: ('00:00:00:00:02:01',23, {'end_host': True, 'src_port': 4, 'weight': 0, 'ip': '10.2.0.1', 'bw': 10, 'dst_port': 4, 'src_dpid': '00:00:00:00:02:01', 'dst_dpid': 23})
2017-01-06 05:36:27,122 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (21,'00:00:00:00:01:01', {'end_host': True, 'bw': 10, 'src_port': 3, 'dst_port': 3, 'weight': 0, 'src_dpid': 21, 'dst_dpid': '00:00:00:00:01:01'})
2017-01-06 05:36:27,122 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (21,'00:00:00:00:01:02', {'end_host': True, 'bw': 10, 'src_port': 4, 'dst_port': 4, 'weight': 0, 'src_dpid': 21, 'dst_dpid': '00:00:00:00:01:02'})
2017-01-06 05:36:27,122 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (21,11, {'src_port': 1, 'dst_name': 's1-eth3', 'weight': 165.52123233333333, 'bw': 10, 'dst_port': 3, 'src_name': 'l1-eth1'})
2017-01-06 05:36:27,122 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (21,22, {'src_port': 2, 'dst_name': 'l2-eth3', 'weight': 175.48631566666666, 'bw': 10, 'dst_port': 3, 'src_name': 'l1-eth2'})
2017-01-06 05:36:27,122 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (22,11, {'src_port': 1, 'dst_name': 's1-eth4', 'weight': 163.32260733333334, 'bw': 10, 'dst_port': 4, 'src_name': 'l2-eth1'})
2017-01-06 05:36:27,122 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (22,12, {'src_port': 2, 'dst_name': 's2-eth4', 'weight': 161.593774, 'bw': 10, 'dst_port': 4, 'src_name': 'l2-eth2'})
2017-01-06 05:36:27,123 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (22,21, {'src_port': 3, 'dst_name': 'l1-eth2', 'weight': 175.48631566666666, 'bw': 10, 'dst_port': 2, 'src_name': 'l2-eth3'})
2017-01-06 05:36:27,123 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (22,23, {'src_port': 4, 'dst_name': 'l3-eth2', 'weight': 170.404774, 'bw': 10, 'dst_port': 2, 'src_name': 'l2-eth4'})
2017-01-06 05:36:27,123 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (23,24, {'src_port': 3, 'dst_name': 'l4-eth3', 'weight': 130.799274, 'bw': 10, 'dst_port': 3, 'src_name': 'l3-eth3'})
2017-01-06 05:36:27,123 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (23,'00:00:00:00:02:01', {'end_host': True, 'bw': 10, 'src_port': 4, 'dst_port': 4, 'weight': 0, 'src_dpid': 23, 'dst_dpid': '00:00:00:00:02:01'})
2017-01-06 05:36:27,123 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (23,13, {'src_port': 1, 'dst_name': 's3-eth3', 'weight': 164.90110733333333, 'bw': 10, 'dst_port': 3, 'src_name': 'l3-eth1'})
2017-01-06 05:36:27,123 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (23,22, {'src_port': 2, 'dst_name': 'l2-eth4', 'weight': 170.404774, 'bw': 10, 'dst_port': 4, 'src_name': 'l3-eth2'})
2017-01-06 05:36:27,124 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (23,'00:00:00:00:02:02', {'end_host': True, 'bw': 10, 'src_port': 5, 'dst_port': 5, 'weight': 0, 'src_dpid': 23, 'dst_dpid': '00:00:00:00:02:02'})
2017-01-06 05:36:27,124 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (24,12, {'src_port': 1, 'dst_name': 's2-eth5', 'weight': 121.98827400000002, 'bw': 10, 'dst_port': 5, 'src_name': 'l4-eth1'})
2017-01-06 05:36:27,124 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (24,13, {'src_port': 2, 'dst_name': 's3-eth4', 'weight': 128.178524, 'bw': 10, 'dst_port': 4, 'src_name': 'l4-eth2'})
2017-01-06 05:36:27,124 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (24,23, {'src_port': 3, 'dst_name': 'l3-eth3', 'weight': 130.799274, 'bw': 10, 'dst_port': 3, 'src_name': 'l4-eth3'})
2017-01-06 05:36:27,124 - DEBUG - WEIGHTED_TOPOLOGY FINAL: ('00:00:00:00:01:01',21, {'end_host': True, 'src_port': 3, 'weight': 0, 'ip': '10.1.0.1', 'bw': 10, 'dst_port': 3, 'src_dpid': '00:00:00:00:01:01', 'dst_dpid': 21})
2017-01-06 05:36:27,124 - DEBUG - WEIGHTED_TOPOLOGY FINAL: ('00:00:00:00:01:02',21, {'end_host': True, 'src_port': 4, 'weight': 0, 'ip': '10.1.0.2', 'bw': 10, 'dst_port': 4, 'src_dpid': '00:00:00:00:01:02', 'dst_dpid': 21})
2017-01-06 05:36:27,124 - DEBUG - WEIGHTED_TOPOLOGY FINAL: ('00:00:00:00:02:02',23, {'end_host': True, 'src_port': 5, 'weight': 0, 'ip': '10.2.0.2', 'bw': 10, 'dst_port': 5, 'src_dpid': '00:00:00:00:02:02', 'dst_dpid': 23})
2017-01-06 05:36:31,274 - DEBUG - FETCH_ALL_METRICS : About to fetch remote metrics, time_of_last_fetch = 1483680991274
2017-01-06 05:36:31,277 - DEBUG - FETCH_RPM_METRICS: -----> EMPTY - rpm_metrics_data  = [[u'latencies', {u'11': {u'25th_latency': 141.84444444444443, u'75th_latency': 295.53333333333336, u'median_latency': 236.0222222222222}, u'24': {u'25th_latency': 83.0, u'75th_latency': 156.55555555555557, u'median_latency': 136.55555555555557}, u'13': {u'25th_latency': 141.31111111111113, u'75th_latency': 305.6888888888889, u'median_latency': 258.7111111111111}, u'12': {u'25th_latency': 130.26666666666665, u'75th_latency': 289.2888888888889, u'median_latency': 224.64444444444442}, u'21': {u'25th_latency': 197.44444444444446, u'75th_latency': 326.8222222222222, u'median_latency': 255.57777777777778}, u'22': {u'25th_latency': 169.06666666666666, u'75th_latency': 335.44444444444446, u'median_latency': 252.7555555555556}, u'23': {u'25th_latency': 145.66666666666669, u'75th_latency': 318.9555555555556, u'median_latency': 246.88888888888889}, u'1': {u'25th_latency': 161.86666666666667, u'75th_latency': 266.7333333333333, u'median_latency': 250.02222222222224}}]] 
2017-01-06 05:36:31,277 - DEBUG - FETCH_RPM_METRICS: HTTP GET RESULT - rpm_metrics_data  = [[u'latencies', {u'11': {u'25th_latency': 141.84444444444443, u'75th_latency': 295.53333333333336, u'median_latency': 236.0222222222222}, u'24': {u'25th_latency': 83.0, u'75th_latency': 156.55555555555557, u'median_latency': 136.55555555555557}, u'13': {u'25th_latency': 141.31111111111113, u'75th_latency': 305.6888888888889, u'median_latency': 258.7111111111111}, u'12': {u'25th_latency': 130.26666666666665, u'75th_latency': 289.2888888888889, u'median_latency': 224.64444444444442}, u'21': {u'25th_latency': 197.44444444444446, u'75th_latency': 326.8222222222222, u'median_latency': 255.57777777777778}, u'22': {u'25th_latency': 169.06666666666666, u'75th_latency': 335.44444444444446, u'median_latency': 252.7555555555556}, u'23': {u'25th_latency': 145.66666666666669, u'75th_latency': 318.9555555555556, u'median_latency': 246.88888888888889}, u'1': {u'25th_latency': 161.86666666666667, u'75th_latency': 266.7333333333333, u'median_latency': 250.02222222222224}}]] 
2017-01-06 05:36:31,281 - DEBUG - FETCH_HUM_METRICS: OK - hum_metrics_data  = [[u'core', {u'0': 12.0}], [u'memory', 78]] 
2017-01-06 05:36:31,281 - DEBUG - CALC_NFM_WEIGHT, src_node = u'1' , dst_node = u'11', nfm_total_link_weight =  0
2017-01-06 05:36:31,281 - DEBUG - CALC_RPM_WEIGHT, src_node = u'1' , dst_node = u'11', total_rpm_weight =  151.6405
2017-01-06 05:36:31,281 - DEBUG - hum_total_weight contributed to link weight is = 6.1938
2017-01-06 05:36:31,281 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 1, dst_node = 11
2017-01-06 05:36:31,281 - INFO - UPDATE_GRAPH , src_dpid = 1, dst_dpid = 11, weight = 157.8343
2017-01-06 05:36:31,281 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:31,281 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[1][11]['weight'] = 157.8343
2017-01-06 05:36:31,281 - DEBUG - CALC_NFM_WEIGHT, src_node = u'1' , dst_node = u'12', nfm_total_link_weight =  0
2017-01-06 05:36:31,281 - DEBUG - CALC_RPM_WEIGHT, src_node = u'1' , dst_node = u'12', total_rpm_weight =  148.29283333333333
2017-01-06 05:36:31,282 - DEBUG - hum_total_weight contributed to link weight is = 6.1938
2017-01-06 05:36:31,282 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 1, dst_node = 12
2017-01-06 05:36:31,282 - INFO - UPDATE_GRAPH , src_dpid = 1, dst_dpid = 12, weight = 154.48663333333334
2017-01-06 05:36:31,282 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:31,282 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[1][12]['weight'] = 154.48663333333334
2017-01-06 05:36:31,282 - DEBUG - CALC_NFM_WEIGHT, src_node = u'1' , dst_node = u'13', nfm_total_link_weight =  0
2017-01-06 05:36:31,282 - DEBUG - CALC_RPM_WEIGHT, src_node = u'1' , dst_node = u'13', total_rpm_weight =  156.178
2017-01-06 05:36:31,282 - DEBUG - hum_total_weight contributed to link weight is = 6.1938
2017-01-06 05:36:31,282 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 1, dst_node = 13
2017-01-06 05:36:31,282 - INFO - UPDATE_GRAPH , src_dpid = 1, dst_dpid = 13, weight = 162.3718
2017-01-06 05:36:31,282 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:31,282 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[1][13]['weight'] = 162.3718
2017-01-06 05:36:31,283 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'1', nfm_total_link_weight =  0
2017-01-06 05:36:31,283 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'1', total_rpm_weight =  151.6405
2017-01-06 05:36:31,283 - DEBUG - hum_total_weight contributed to link weight is = 6.1938
2017-01-06 05:36:31,283 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 1
2017-01-06 05:36:31,283 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 1, weight = 157.8343
2017-01-06 05:36:31,283 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:31,283 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][1]['weight'] = 157.8343
2017-01-06 05:36:31,283 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'12', nfm_total_link_weight =  0
2017-01-06 05:36:31,283 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'12', total_rpm_weight =  146.707
2017-01-06 05:36:31,283 - DEBUG - hum_total_weight contributed to link weight is = 6.1938
2017-01-06 05:36:31,283 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 12
2017-01-06 05:36:31,284 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 12, weight = 152.9008
2017-01-06 05:36:31,284 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:31,284 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][12]['weight'] = 152.9008
2017-01-06 05:36:31,284 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'21', nfm_total_link_weight =  0
2017-01-06 05:36:31,284 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'21', total_rpm_weight =  160.44966666666667
2017-01-06 05:36:31,284 - DEBUG - hum_total_weight contributed to link weight is = 6.1938
2017-01-06 05:36:31,284 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 21
2017-01-06 05:36:31,284 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 21, weight = 166.64346666666668
2017-01-06 05:36:31,284 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:31,284 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][21]['weight'] = 166.64346666666668
2017-01-06 05:36:31,284 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'22', nfm_total_link_weight =  0
2017-01-06 05:36:31,285 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'22', total_rpm_weight =  158.35416666666669
2017-01-06 05:36:31,286 - DEBUG - hum_total_weight contributed to link weight is = 6.1938
2017-01-06 05:36:31,286 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 22
2017-01-06 05:36:31,286 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 22, weight = 164.5479666666667
2017-01-06 05:36:31,286 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:31,286 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][22]['weight'] = 164.5479666666667
2017-01-06 05:36:31,286 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'24', nfm_total_link_weight =  0
2017-01-06 05:36:31,286 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'24', total_rpm_weight =  113.97466666666668
2017-01-06 05:36:31,287 - DEBUG - hum_total_weight contributed to link weight is = 6.1938
2017-01-06 05:36:31,287 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 24
2017-01-06 05:36:31,287 - INFO - UPDATE_GRAPH , src_dpid = 12, dst_dpid = 24, weight = 120.16846666666667
2017-01-06 05:36:31,287 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:31,287 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[12][24]['weight'] = 120.16846666666667
2017-01-06 05:36:31,288 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'1', nfm_total_link_weight =  0
2017-01-06 05:36:31,288 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'1', total_rpm_weight =  148.29283333333333
2017-01-06 05:36:31,288 - DEBUG - hum_total_weight contributed to link weight is = 6.1938
2017-01-06 05:36:31,288 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 1
2017-01-06 05:36:31,288 - INFO - UPDATE_GRAPH , src_dpid = 12, dst_dpid = 1, weight = 154.48663333333334
2017-01-06 05:36:31,288 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 05:36:31,288 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[12][1]['weight'] = 154.48663333333334
2017-01-06 05:36:31,288 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'11', nfm_total_link_weight =  0
2017-01-06 05:36:31,288 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'11', total_rpm_weight =  146.707
2017-01-06 05:36:31,289 - DEBUG - hum_total_weight contributed to link weight is = 6.1938
2017-01-06 05:36:31,289 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 11
